d_model	depth	heads	lr	run_params	max_val_acc_bin0	max_val_acc_bin1
27	3	3	0.001	-model_type SAN-Rel	27	3	4	0.01	-model_type SAN	27	3	4	0.01	-model_type SAN -pos_encode	27	3	4	0.01	-model_type SAN-Rel	27	3	4	0.001	-model_type SAN	27	3	4	0.001	-model_type SAN -pos_encode	27	3	4	0.001	-model_type SAN-Rel	27	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
27	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
27	4	1	0.01	-model_type SAN-Rel	27	4	1	0.001	-model_type SAN	0.19401455026455025	0.0
27	4	1	0.001	-model_type SAN -pos_encode	0.9786706349206349	0.05257936507936508
27	4	1	0.001	-model_type SAN-Rel	27	4	2	0.01	-model_type SAN	27	4	2	0.01	-model_type SAN -pos_encode	27	4	2	0.01	-model_type SAN-Rel	27	4	2	0.001	-model_type SAN	27	4	2	0.001	-model_type SAN -pos_encode	27	4	2	0.001	-model_type SAN-Rel	27	4	3	0.01	-model_type SAN	0.025793650793650792	0.0
27	4	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
27	4	3	0.01	-model_type SAN-Rel	27	4	3	0.001	-model_type SAN	0.3007936507936508	0.000992063492063492
27	4	3	0.001	-model_type SAN -pos_encode	0.9761243386243386	0.06455026455026455
27	4	3	0.001	-model_type SAN-Rel	27	4	4	0.01	-model_type SAN	27	4	4	0.01	-model_type SAN -pos_encode	27	4	4	0.01	-model_type SAN-Rel	27	4	4	0.001	-model_type SAN	27	4	4	0.001	-model_type SAN -pos_encode	27	4	4	0.001	-model_type SAN-Rel	28	1	1	0.01	-model_type SAN	0.025793650793650792	0.0
28	1	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
28	1	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	1	1	0.001	-model_type SAN	0.03422619047619048	0.0
28	1	1	0.001	-model_type SAN -pos_encode	0.6703703703703704	0.009424603174603174
28	1	1	0.001	-model_type SAN-Rel	1.0	1.0
28	1	2	0.01	-model_type SAN	0.025793650793650792	0.0
28	1	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
28	1	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	1	2	0.001	-model_type SAN	0.03422619047619048	0.0
28	1	2	0.001	-model_type SAN -pos_encode	0.4938822751322751	0.003968253968253968
28	1	2	0.001	-model_type SAN-Rel	1.0	1.0
28	1	3	0.01	-model_type SAN	28	1	3	0.01	-model_type SAN -pos_encode	28	1	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	1	3	0.001	-model_type SAN	28	1	3	0.001	-model_type SAN -pos_encode	28	1	3	0.001	-model_type SAN-Rel	1.0	1.0
28	1	4	0.01	-model_type SAN	0.025793650793650792	0.0
28	1	4	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
28	1	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	1	4	0.001	-model_type SAN	0.03422619047619048	0.0
28	1	4	0.001	-model_type SAN -pos_encode	0.3161706349206349	0.000496031746031746
28	1	4	0.001	-model_type SAN-Rel	1.0	1.0
28	2	1	0.01	-model_type SAN	0.025793650793650792	0.0
28	2	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
28	2	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	2	1	0.001	-model_type SAN	0.06944444444444445	0.0
28	2	1	0.001	-model_type SAN -pos_encode	0.9122023809523809	0.03273809523809524
28	2	1	0.001	-model_type SAN-Rel	1.0	1.0
28	2	2	0.01	-model_type SAN	0.025793650793650792	0.0
28	2	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
28	2	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	2	2	0.001	-model_type SAN	0.07142857142857142	0.0
28	2	2	0.001	-model_type SAN -pos_encode	0.9384259259259259	0.04365079365079365
28	2	2	0.001	-model_type SAN-Rel	0.7461970899470899	0.7646164021164021
28	2	3	0.01	-model_type SAN	28	2	3	0.01	-model_type SAN -pos_encode	28	2	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	2	3	0.001	-model_type SAN	28	2	3	0.001	-model_type SAN -pos_encode	28	2	3	0.001	-model_type SAN-Rel	1.0	1.0
28	2	4	0.01	-model_type SAN	0.025793650793650792	0.0
28	2	4	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
28	2	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	2	4	0.001	-model_type SAN	0.06994047619047619	0.0
28	2	4	0.001	-model_type SAN -pos_encode	0.8958333333333334	0.027281746031746032
28	2	4	0.001	-model_type SAN-Rel	1.0	1.0
28	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
28	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
28	3	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	3	1	0.001	-model_type SAN	0.18210978835978836	0.0
28	3	1	0.001	-model_type SAN -pos_encode	0.9925595238095238	0.08283730158730158
28	3	1	0.001	-model_type SAN-Rel	1.0	1.0
28	3	2	0.01	-model_type SAN	0.025793650793650792	0.0
28	3	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
28	3	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	3	2	0.001	-model_type SAN	0.1761574074074074	0.0
28	3	2	0.001	-model_type SAN -pos_encode	0.9097222222222222	0.036210317460317464
28	3	2	0.001	-model_type SAN-Rel	0.7461970899470899	0.7646164021164021
28	3	3	0.01	-model_type SAN	28	3	3	0.01	-model_type SAN -pos_encode	28	3	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	3	3	0.001	-model_type SAN	28	3	3	0.001	-model_type SAN -pos_encode	28	3	3	0.001	-model_type SAN-Rel	1.0	1.0
28	3	4	0.01	-model_type SAN	0.025793650793650792	0.0
28	3	4	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
28	3	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	3	4	0.001	-model_type SAN	0.12705026455026455	0.0
28	3	4	0.001	-model_type SAN -pos_encode	0.9161706349206349	0.025297619047619048
28	3	4	0.001	-model_type SAN-Rel	1.0	1.0
28	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
28	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
28	4	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	4	1	0.001	-model_type SAN	0.16815476190476192	0.0
28	4	1	0.001	-model_type SAN -pos_encode	0.9955357142857143	0.0962962962962963
28	4	1	0.001	-model_type SAN-Rel	1.0	1.0
28	4	2	0.01	-model_type SAN	0.025793650793650792	0.0
28	4	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
28	4	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	4	2	0.001	-model_type SAN	0.2878306878306878	0.0
28	4	2	0.001	-model_type SAN -pos_encode	0.9905753968253969	0.07787698412698413
28	4	2	0.001	-model_type SAN-Rel	1.0	1.0
28	4	3	0.01	-model_type SAN	28	4	3	0.01	-model_type SAN -pos_encode	28	4	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	4	3	0.001	-model_type SAN	28	4	3	0.001	-model_type SAN -pos_encode	28	4	3	0.001	-model_type SAN-Rel	1.0	1.0
28	4	4	0.01	-model_type SAN	0.025793650793650792	0.0
28	4	4	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
28	4	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
28	4	4	0.001	-model_type SAN	0.29130291005291004	0.001488095238095238
28	4	4	0.001	-model_type SAN -pos_encode	0.4607142857142857	0.00992063492063492
28	4	4	0.001	-model_type SAN-Rel	1.0	1.0
29	1	1	0.01	-model_type SAN	0.025793650793650792	0.0
29	1	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
29	1	1	0.01	-model_type SAN-Rel	29	1	1	0.001	-model_type SAN	0.025793650793650792	0.0
29	1	1	0.001	-model_type SAN -pos_encode	0.5817460317460317	0.004464285714285714
29	1	1	0.001	-model_type SAN-Rel	29	1	2	0.01	-model_type SAN	29	1	2	0.01	-model_type SAN -pos_encode	29	1	2	0.01	-model_type SAN-Rel	29	1	2	0.001	-model_type SAN	29	1	2	0.001	-model_type SAN -pos_encode	29	1	2	0.001	-model_type SAN-Rel	29	1	3	0.01	-model_type SAN	29	1	3	0.01	-model_type SAN -pos_encode	29	1	3	0.01	-model_type SAN-Rel	29	1	3	0.001	-model_type SAN	29	1	3	0.001	-model_type SAN -pos_encode	29	1	3	0.001	-model_type SAN-Rel	29	1	4	0.01	-model_type SAN	29	1	4	0.01	-model_type SAN -pos_encode	29	1	4	0.01	-model_type SAN-Rel	29	1	4	0.001	-model_type SAN	29	1	4	0.001	-model_type SAN -pos_encode	29	1	4	0.001	-model_type SAN-Rel	29	2	1	0.01	-model_type SAN	0.025793650793650792	0.0
29	2	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
29	2	1	0.01	-model_type SAN-Rel	29	2	1	0.001	-model_type SAN	0.07347883597883598	0.0
29	2	1	0.001	-model_type SAN -pos_encode	0.9280753968253969	0.03373015873015873
29	2	1	0.001	-model_type SAN-Rel	29	2	2	0.01	-model_type SAN	29	2	2	0.01	-model_type SAN -pos_encode	29	2	2	0.01	-model_type SAN-Rel	29	2	2	0.001	-model_type SAN	29	2	2	0.001	-model_type SAN -pos_encode	29	2	2	0.001	-model_type SAN-Rel	29	2	3	0.01	-model_type SAN	29	2	3	0.01	-model_type SAN -pos_encode	29	2	3	0.01	-model_type SAN-Rel	29	2	3	0.001	-model_type SAN	29	2	3	0.001	-model_type SAN -pos_encode	29	2	3	0.001	-model_type SAN-Rel	29	2	4	0.01	-model_type SAN	29	2	4	0.01	-model_type SAN -pos_encode	29	2	4	0.01	-model_type SAN-Rel	29	2	4	0.001	-model_type SAN	29	2	4	0.001	-model_type SAN -pos_encode	29	2	4	0.001	-model_type SAN-Rel	29	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
29	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
29	3	1	0.01	-model_type SAN-Rel	29	3	1	0.001	-model_type SAN	0.09027777777777778	0.0
29	3	1	0.001	-model_type SAN -pos_encode	0.9846230158730159	0.060515873015873016
29	3	1	0.001	-model_type SAN-Rel	29	3	2	0.01	-model_type SAN	29	3	2	0.01	-model_type SAN -pos_encode	29	3	2	0.01	-model_type SAN-Rel	29	3	2	0.001	-model_type SAN	29	3	2	0.001	-model_type SAN -pos_encode	29	3	2	0.001	-model_type SAN-Rel	29	3	3	0.01	-model_type SAN	29	3	3	0.01	-model_type SAN -pos_encode	29	3	3	0.01	-model_type SAN-Rel	29	3	3	0.001	-model_type SAN	29	3	3	0.001	-model_type SAN -pos_encode	29	3	3	0.001	-model_type SAN-Rel	29	3	4	0.01	-model_type SAN	29	3	4	0.01	-model_type SAN -pos_encode	29	3	4	0.01	-model_type SAN-Rel	29	3	4	0.001	-model_type SAN	29	3	4	0.001	-model_type SAN -pos_encode	29	3	4	0.001	-model_type SAN-Rel	29	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
29	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
29	4	1	0.01	-model_type SAN-Rel	29	4	1	0.001	-model_type SAN	0.23425925925925925	0.0
29	4	1	0.001	-model_type SAN -pos_encode	0.9950396825396826	0.07787698412698413
29	4	1	0.001	-model_type SAN-Rel	29	4	2	0.01	-model_type SAN	29	4	2	0.01	-model_type SAN -pos_encode	29	4	2	0.01	-model_type SAN-Rel	29	4	2	0.001	-model_type SAN	29	4	2	0.001	-model_type SAN -pos_encode	29	4	2	0.001	-model_type SAN-Rel	29	4	3	0.01	-model_type SAN	29	4	3	0.01	-model_type SAN -pos_encode	29	4	3	0.01	-model_type SAN-Rel	29	4	3	0.001	-model_type SAN	29	4	3	0.001	-model_type SAN -pos_encode	29	4	3	0.001	-model_type SAN-Rel	29	4	4	0.01	-model_type SAN	29	4	4	0.01	-model_type SAN -pos_encode	29	4	4	0.01	-model_type SAN-Rel	29	4	4	0.001	-model_type SAN	29	4	4	0.001	-model_type SAN -pos_encode	29	4	4	0.001	-model_type SAN-Rel	30	1	1	0.01	-model_type SAN	0.025793650793650792	0.0
30	1	1	0.01	-model_type SAN -pos_encode	0.040674603174603176	0.0
30	1	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	1	1	0.001	-model_type SAN	0.03422619047619048	0.0
30	1	1	0.001	-model_type SAN -pos_encode	0.44322089947089943	0.001984126984126984
30	1	1	0.001	-model_type SAN-Rel	1.0	1.0
30	1	2	0.01	-model_type SAN	0.025793650793650792	0.0
30	1	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
30	1	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	1	2	0.001	-model_type SAN	0.025793650793650792	0.0
30	1	2	0.001	-model_type SAN -pos_encode	0.3141203703703704	0.0
30	1	2	0.001	-model_type SAN-Rel	1.0	1.0
30	1	3	0.01	-model_type SAN	0.025793650793650792	0.0
30	1	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
30	1	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	1	3	0.001	-model_type SAN	0.03521825396825397	0.0
30	1	3	0.001	-model_type SAN -pos_encode	0.21789021164021163	0.0
30	1	3	0.001	-model_type SAN-Rel	1.0	1.0
30	1	4	0.01	-model_type SAN	30	1	4	0.01	-model_type SAN -pos_encode	30	1	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	1	4	0.001	-model_type SAN	30	1	4	0.001	-model_type SAN -pos_encode	30	1	4	0.001	-model_type SAN-Rel	1.0	1.0
30	2	1	0.01	-model_type SAN	0.025793650793650792	0.0
30	2	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
30	2	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	2	1	0.001	-model_type SAN	0.07992724867724868	0.0
30	2	1	0.001	-model_type SAN -pos_encode	0.9995039682539683	0.09381613756613756
30	2	1	0.001	-model_type SAN-Rel	1.0	1.0
30	2	2	0.01	-model_type SAN	0.025793650793650792	0.0
30	2	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
30	2	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	2	2	0.001	-model_type SAN	0.08191137566137566	0.0
30	2	2	0.001	-model_type SAN -pos_encode	0.7437169312169312	0.00992063492063492
30	2	2	0.001	-model_type SAN-Rel	1.0	1.0
30	2	3	0.01	-model_type SAN	0.025793650793650792	0.0
30	2	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
30	2	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	2	3	0.001	-model_type SAN	0.08439153439153439	0.0
30	2	3	0.001	-model_type SAN -pos_encode	0.5838624338624339	0.00744047619047619
30	2	3	0.001	-model_type SAN-Rel	1.0	1.0
30	2	4	0.01	-model_type SAN	30	2	4	0.01	-model_type SAN -pos_encode	30	2	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	2	4	0.001	-model_type SAN	30	2	4	0.001	-model_type SAN -pos_encode	30	2	4	0.001	-model_type SAN-Rel	1.0	1.0
30	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
30	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
30	3	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	3	1	0.001	-model_type SAN	0.20846560846560847	0.0
30	3	1	0.001	-model_type SAN -pos_encode	0.9776785714285714	0.054563492063492064
30	3	1	0.001	-model_type SAN-Rel	1.0	1.0
30	3	2	0.01	-model_type SAN	0.025793650793650792	0.0
30	3	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
30	3	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	3	2	0.001	-model_type SAN	0.1974206349206349	0.0
30	3	2	0.001	-model_type SAN -pos_encode	0.9776785714285714	0.04861111111111111
30	3	2	0.001	-model_type SAN-Rel	1.0	1.0
30	3	3	0.01	-model_type SAN	0.025793650793650792	0.0
30	3	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
30	3	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	3	3	0.001	-model_type SAN	0.13839285714285715	0.000496031746031746
30	3	3	0.001	-model_type SAN -pos_encode	0.9474206349206349	0.03670634920634921
30	3	3	0.001	-model_type SAN-Rel	1.0	1.0
30	3	4	0.01	-model_type SAN	30	3	4	0.01	-model_type SAN -pos_encode	30	3	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	3	4	0.001	-model_type SAN	30	3	4	0.001	-model_type SAN -pos_encode	30	3	4	0.001	-model_type SAN-Rel	1.0	1.0
30	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
30	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
30	4	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	4	1	0.001	-model_type SAN	0.20548941798941797	0.0
30	4	1	0.001	-model_type SAN -pos_encode	0.9995039682539683	0.1052910052910053
30	4	1	0.001	-model_type SAN-Rel	0.5028108465608465	0.5064153439153439
30	4	2	0.01	-model_type SAN	0.025793650793650792	0.0
30	4	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
30	4	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	4	2	0.001	-model_type SAN	0.22824074074074074	0.0
30	4	2	0.001	-model_type SAN -pos_encode	0.9826388888888888	0.06802248677248676
30	4	2	0.001	-model_type SAN-Rel	1.0	1.0
30	4	3	0.01	-model_type SAN	0.025793650793650792	0.0
30	4	3	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
30	4	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	4	3	0.001	-model_type SAN	0.2908068783068783	0.001984126984126984
30	4	3	0.001	-model_type SAN -pos_encode	0.9692460317460317	0.043716931216931224
30	4	3	0.001	-model_type SAN-Rel	1.0	1.0
30	4	4	0.01	-model_type SAN	30	4	4	0.01	-model_type SAN -pos_encode	30	4	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
30	4	4	0.001	-model_type SAN	30	4	4	0.001	-model_type SAN -pos_encode	30	4	4	0.001	-model_type SAN-Rel	1.0	1.0
31	1	1	0.01	-model_type SAN	0.025793650793650792	0.0
31	1	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
31	1	1	0.01	-model_type SAN-Rel	31	1	1	0.001	-model_type SAN	0.025793650793650792	0.0
31	1	1	0.001	-model_type SAN -pos_encode	0.5435515873015873	0.001488095238095238
31	1	1	0.001	-model_type SAN-Rel	31	1	2	0.01	-model_type SAN	31	1	2	0.01	-model_type SAN -pos_encode	31	1	2	0.01	-model_type SAN-Rel	31	1	2	0.001	-model_type SAN	31	1	2	0.001	-model_type SAN -pos_encode	31	1	2	0.001	-model_type SAN-Rel	31	1	3	0.01	-model_type SAN	31	1	3	0.01	-model_type SAN -pos_encode	31	1	3	0.01	-model_type SAN-Rel	31	1	3	0.001	-model_type SAN	31	1	3	0.001	-model_type SAN -pos_encode	31	1	3	0.001	-model_type SAN-Rel	31	1	4	0.01	-model_type SAN	31	1	4	0.01	-model_type SAN -pos_encode	31	1	4	0.01	-model_type SAN-Rel	31	1	4	0.001	-model_type SAN	31	1	4	0.001	-model_type SAN -pos_encode	31	1	4	0.001	-model_type SAN-Rel	31	2	1	0.01	-model_type SAN	0.025793650793650792	0.0
31	2	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
31	2	1	0.01	-model_type SAN-Rel	31	2	1	0.001	-model_type SAN	0.07043650793650794	0.0
31	2	1	0.001	-model_type SAN -pos_encode	0.7675925925925926	0.007936507936507936
31	2	1	0.001	-model_type SAN-Rel	31	2	2	0.01	-model_type SAN	31	2	2	0.01	-model_type SAN -pos_encode	31	2	2	0.01	-model_type SAN-Rel	31	2	2	0.001	-model_type SAN	31	2	2	0.001	-model_type SAN -pos_encode	31	2	2	0.001	-model_type SAN-Rel	31	2	3	0.01	-model_type SAN	31	2	3	0.01	-model_type SAN -pos_encode	31	2	3	0.01	-model_type SAN-Rel	31	2	3	0.001	-model_type SAN	31	2	3	0.001	-model_type SAN -pos_encode	31	2	3	0.001	-model_type SAN-Rel	31	2	4	0.01	-model_type SAN	31	2	4	0.01	-model_type SAN -pos_encode	31	2	4	0.01	-model_type SAN-Rel	31	2	4	0.001	-model_type SAN	31	2	4	0.001	-model_type SAN -pos_encode	31	2	4	0.001	-model_type SAN-Rel	31	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
31	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
31	3	1	0.01	-model_type SAN-Rel	31	3	1	0.001	-model_type SAN	0.08779761904761904	0.0
31	3	1	0.001	-model_type SAN -pos_encode	0.6740079365079364	0.002976190476190476
31	3	1	0.001	-model_type SAN-Rel	31	3	2	0.01	-model_type SAN	31	3	2	0.01	-model_type SAN -pos_encode	31	3	2	0.01	-model_type SAN-Rel	31	3	2	0.001	-model_type SAN	31	3	2	0.001	-model_type SAN -pos_encode	31	3	2	0.001	-model_type SAN-Rel	31	3	3	0.01	-model_type SAN	31	3	3	0.01	-model_type SAN -pos_encode	31	3	3	0.01	-model_type SAN-Rel	31	3	3	0.001	-model_type SAN	31	3	3	0.001	-model_type SAN -pos_encode	31	3	3	0.001	-model_type SAN-Rel	31	3	4	0.01	-model_type SAN	31	3	4	0.01	-model_type SAN -pos_encode	31	3	4	0.01	-model_type SAN-Rel	31	3	4	0.001	-model_type SAN	31	3	4	0.001	-model_type SAN -pos_encode	31	3	4	0.001	-model_type SAN-Rel	31	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
31	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
31	4	1	0.01	-model_type SAN-Rel	31	4	1	0.001	-model_type SAN	0.24566798941798942	0.000496031746031746
31	4	1	0.001	-model_type SAN -pos_encode	0.902281746031746	0.023809523809523808
31	4	1	0.001	-model_type SAN-Rel	31	4	2	0.01	-model_type SAN	31	4	2	0.01	-model_type SAN -pos_encode	31	4	2	0.01	-model_type SAN-Rel	31	4	2	0.001	-model_type SAN	31	4	2	0.001	-model_type SAN -pos_encode	31	4	2	0.001	-model_type SAN-Rel	31	4	3	0.01	-model_type SAN	31	4	3	0.01	-model_type SAN -pos_encode	31	4	3	0.01	-model_type SAN-Rel	31	4	3	0.001	-model_type SAN	31	4	3	0.001	-model_type SAN -pos_encode	31	4	3	0.001	-model_type SAN-Rel	31	4	4	0.01	-model_type SAN	31	4	4	0.01	-model_type SAN -pos_encode	31	4	4	0.01	-model_type SAN-Rel	31	4	4	0.001	-model_type SAN	31	4	4	0.001	-model_type SAN -pos_encode	31	4	4	0.001	-model_type SAN-Rel	32	1	1	0.01	-model_type SAN	0.025793650793650792	0.0
32	1	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
32	1	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
32	1	1	0.001	-model_type SAN	0.025793650793650792	0.0
32	1	1	0.001	-model_type SAN -pos_encode	0.3747685185185185	0.0
32	1	1	0.001	-model_type SAN-Rel	1.0	1.0
32	1	2	0.01	-model_type SAN	0.025793650793650792	0.0
32	1	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
32	1	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
32	1	2	0.001	-model_type SAN	0.025793650793650792	0.0
32	1	2	0.001	-model_type SAN -pos_encode	0.3504629629629629	0.0
32	1	2	0.001	-model_type SAN-Rel	1.0	1.0
32	1	3	0.01	-model_type SAN	32	1	3	0.01	-model_type SAN -pos_encode	32	1	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
32	1	3	0.001	-model_type SAN	32	1	3	0.001	-model_type SAN -pos_encode	32	1	3	0.001	-model_type SAN-Rel	1.0	1.0
32	1	4	0.01	-model_type SAN	0.025793650793650792	0.0
32	1	4	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
32	1	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
32	1	4	0.001	-model_type SAN	0.025793650793650792	0.0
32	1	4	0.001	-model_type SAN -pos_encode	0.3503968253968254	0.0
32	1	4	0.001	-model_type SAN-Rel	1.0	1.0
32	2	1	0.01	-model_type SAN	0.025793650793650792	0.0
32	2	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
32	2	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
32	2	1	0.001	-model_type SAN	0.08091931216931217	0.0
32	2	1	0.001	-model_type SAN -pos_encode	0.8640873015873016	0.013392857142857142
32	2	1	0.001	-model_type SAN-Rel	1.0	1.0
32	2	2	0.01	-model_type SAN	0.025793650793650792	0.0
32	2	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
32	2	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
32	2	2	0.001	-model_type SAN	0.08091931216931217	0.0
32	2	2	0.001	-model_type SAN -pos_encode	0.8442460317460317	0.013392857142857142
32	2	2	0.001	-model_type SAN-Rel	1.0	1.0
32	2	3	0.01	-model_type SAN	32	2	3	0.01	-model_type SAN -pos_encode	32	2	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
32	2	3	0.001	-model_type SAN	32	2	3	0.001	-model_type SAN -pos_encode	32	2	3	0.001	-model_type SAN-Rel	1.0	1.0
32	2	4	0.01	-model_type SAN	0.025793650793650792	0.0
32	2	4	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
32	2	4	0.01	-model_type SAN-Rel	0.040674603174603176	0.0
32	2	4	0.001	-model_type SAN	0.08637566137566137	0.0
32	2	4	0.001	-model_type SAN -pos_encode	0.9221230158730159	0.03181216931216931
32	2	4	0.001	-model_type SAN-Rel	1.0	1.0
32	3	1	0.01	-model_type SAN	0.025793650793650792	0.0
32	3	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
32	3	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
32	3	1	0.001	-model_type SAN	0.1726851851851852	0.0
32	3	1	0.001	-model_type SAN -pos_encode	0.7283399470899471	0.05611772486772487
32	3	1	0.001	-model_type SAN-Rel	1.0	1.0
32	3	2	0.01	-model_type SAN	0.025793650793650792	0.0
32	3	2	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
32	3	2	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
32	3	2	0.001	-model_type SAN	0.1185515873015873	0.0
32	3	2	0.001	-model_type SAN -pos_encode	0.9776785714285714	0.06498015873015874
32	3	2	0.001	-model_type SAN-Rel	1.0	1.0
32	3	3	0.01	-model_type SAN	32	3	3	0.01	-model_type SAN -pos_encode	32	3	3	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
32	3	3	0.001	-model_type SAN	32	3	3	0.001	-model_type SAN -pos_encode	32	3	3	0.001	-model_type SAN-Rel	1.0	1.0
32	3	4	0.01	-model_type SAN	0.025793650793650792	0.0
32	3	4	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
32	3	4	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
32	3	4	0.001	-model_type SAN	0.1955026455026455	0.000496031746031746
32	3	4	0.001	-model_type SAN -pos_encode	0.9786706349206349	0.05357142857142857
32	3	4	0.001	-model_type SAN-Rel	1.0	1.0
32	4	1	0.01	-model_type SAN	0.025793650793650792	0.0
32	4	1	0.01	-model_type SAN -pos_encode	0.025793650793650792	0.0
32	4	1	0.01	-model_type SAN-Rel	0.025793650793650792	0.0
32	4	1	0.001	-model_type SAN	0.20046296296296295	0.0
